customer_id,customer_name,email,phone,gender,date_of_birth,city,registration_date
CUST15913,Naomi Muthoni,naomi.muthoni15913@example.com,0718643751,Female,2011-06-02,Mombasa,2024-06-05
CUST15914,Victor Wambui,victor.wambui15914@example.com,0745263795,Female,1986-02-04,Mombasa,2023-01-16
CUST15915,Carol Cheruiyot,carol.cheruiyot15915@example.com,0798610701,Female,2008-10-05,Thika,2024-12-29
CUST15916,Carol Kamau,carol.kamau15916@example.com,0718826384,Male,2014-07-15,Mombasa,2024-05-09
CUST15917,James Wambui,james.wambui15917@example.com,0760985633,Female,2006-10-04,Nairobi,2025-12-13
CUST15918,Lilian Chebet,lilian.chebet15918@example.com,0797879315,Male,1988-01-26,Mombasa,2024-02-26
CUST15919,Wilson Wambui,wilson.wambui15919@example.com,0773525521,Female,1999-08-07,Mombasa,2024-05-01
CUST15920,Brian Chebet,brian.chebet15920@example.com,,Male,1990-01-12,Kisumu,2025-06-05
CUST15921,Joy Wekesa,joy.wekesa15921@example.com,0751626343,Female,1995-11-30,Kisumu,2023-03-29
CUST15922,Daniel Mwangi,daniel.mwangi15922@example.com,0754692379,Male,1994-11-30,Nyeri,2025-02-10
CUST15923,Ruth Mwangi,ruth.mwangi15923@example.com,0757510007,Female,1966-06-24,Eldoret,2025-09-14
CUST15924,Joy Maina,joy.maina15924@example.com,0792713223,Female,1972-11-22,Nairobi,2025-01-08
CUST15925,Grace Njoroge,grace.njoroge15925@example.com,0780844194,Female,1965-12-07,Naivasha,2024-03-03
CUST15926,Irene Mutua,irene.mutua15926@example.com,0718540087,Female,1971-08-02,Eldoret,2024-06-21
CUST15927,Victor Kiplagat,victor.kiplagat15927@example.com,0773017905,Male,1963-02-03,Nyeri,2023-11-16
CUST15928,Hassan Wekesa,hassan.wekesa15928@example.com,0724089335,Male,2005-03-01,Naivasha,2023-04-01
CUST15929,Kevin Ochieng,kevin.ochieng15929@example.com,0747572890,Male,2001-02-24,Kisumu,2023-11-25
CUST15930,Grace Muthoni,grace.muthoni15930@example.com,0768015591,Male,1986-06-13,Nairobi,2025-02-26
CUST15931,Carol Njoroge,carol.njoroge15931@example.com,0717342749,Male,1991-09-02,Nairobi,2025-07-05
CUST15932,Carol Kimani,carol.kimani15932@example.com,0768222884,Female,1999-10-18,Kisumu,2023-02-06
CUST15933,Brian Wekesa,brian.wekesa15933@example.com,0757349749,Female,2002-01-08,Nairobi,2024-07-24
CUST15934,Peter Maina,peter.maina15934@example.com,0727107353,Male,1995-06-09,Eldoret,2023-11-26
CUST15935,Hassan Chebet,hassan.chebet15935@example.com,0744880227,Male,2008-03-27,Eldoret,2024-07-02
CUST15936,Victor Nyongesa,victor.nyongesa15936@example.com,0764269252,Female,1989-08-22,Nairobi,2024-08-03
CUST15937,Hassan Kariuki,hassan.kariuki15937@example.com,0760231198,Female,2010-12-27,Nakuru,2025-07-03
CUST15938,Grace Njoroge,grace.njoroge15938@example.com,0723800860,Male,1976-01-06,Eldoret,2025-10-23
CUST15939,James Odhiambo,james.odhiambo15939@example.com,0719549877,Male,2002-11-23,Thika,2023-01-05
CUST15940,Sarah Kimani,sarah.kimani15940@example.com,0774041200,Male,1998-05-31,Machakos,2025-04-14
CUST15941,Victor Mwangi,victor.mwangi15941@example.com,0717093249,Female,2010-10-14,Kisumu,2025-07-28
CUST15942,Peter Mutua,peter.mutua15942@example.com,0750798178,Male,1980-05-20,Nairobi,2023-06-02
CUST15943,Sarah Akinyi,sarah.akinyi15943@example.com,0785830731,Female,1979-01-22,Nairobi,2024-09-06
CUST15944,Martin Njoroge,martin.njoroge15944@example.com,0793349783,Female,1989-07-20,Malindi,2023-09-15
CUST15945,Ruth Kimani,,0789900552,Female,1974-07-09,Naivasha,2024-08-08
CUST15946,Naomi Mutua,naomi.mutua15946@example.com,0789198668,Female,2001-04-04,Kisumu,2023-02-05
CUST15947,Esther Kiptoo,esther.kiptoo15947@example.com,0789575523,Female,1978-09-28,Machakos,2024-03-11
CUST15948,Naomi Kamau,naomi.kamau15948@example.com,0737461066,Female,1994-08-22,Nairobi,2025-02-18
CUST15949,Zawadi Njoroge,zawadi.njoroge15949@example.com,0714034994,Female,1967-02-16,Nairobi,2023-08-12
CUST15950,Wilson Kamau,wilson.kamau15950@example.com,0770819825,Female,1988-09-15,Nairobi,2023-01-24
CUST15951,Naomi Maina,naomi.maina15951@example.com,0798419064,Female,1968-05-18,Kisumu,2024-04-05
CUST15952,Brian Kiptoo,brian.kiptoo15952@example.com,0745744377,Female,2009-10-15,Kakamega,2023-01-11
CUST15953,Brian Mutua,brian.mutua15953@example.com,0714525262,Male,1987-03-18,Mombasa,2025-07-26
CUST15954,Amina Wambui,amina.wambui15954@example.com,0767553655,Female,2005-07-18,Nakuru,2025-01-27
CUST15955,Brian Wambui,brian.wambui15955@example.com,,Male,1989-05-23,Nakuru,2024-01-27
CUST15956,Lilian Akinyi,lilian.akinyi15956@example.com,0739448154,Female,1988-01-06,Nairobi,2025-10-31
CUST15957,Samuel Akinyi,samuel.akinyi15957@example.com,0774560449,Male,1993-11-12,Malindi,2024-07-08
CUST15958,Mercy Kariuki,mercy.kariuki15958@example.com,0746296957,Male,1986-04-08,Mombasa,2023-04-22
CUST15959,Victor Kiptoo,victor.kiptoo15959@example.com,0794630240,Female,1985-05-13,Kisumu,2023-03-27
CUST15960,Peter Muthoni,peter.muthoni15960@example.com,0764030398,Female,1986-11-25,Nairobi,2023-07-23
CUST15961,Irene Wambui,irene.wambui15961@example.com,0737018419,Male,1993-03-21,Malindi,2025-12-04
CUST15962,Lilian Kamau,lilian.kamau15962@example.com,,Female,1974-10-22,Kisumu,2023-05-16
CUST15963,Grace Cheruiyot,grace.cheruiyot15963@example.com,0780868595,Male,1982-01-05,Thika,2023-05-27
CUST15964,Mercy Cheruiyot,mercy.cheruiyot15964@example.com,0733786259,Male,1976-05-08,Malindi,2023-09-18
CUST15965,Naomi Koech,naomi.koech15965@example.com,0727762182,Female,2008-01-31,Nakuru,2025-03-05
CUST15966,Carol Wambui,carol.wambui15966@example.com,0799546297,Female,1979-08-18,Nakuru,2023-06-17
CUST15967,Martin Kariuki,martin.kariuki15967@example.com,0713106108,Male,1989-02-07,Nairobi,2024-12-20
CUST15968,Brian Akinyi,brian.akinyi15968@example.com,0781998570,Male,2005-04-01,Malindi,2023-10-21
CUST15969,Victor Cheruiyot,victor.cheruiyot15969@example.com,0744705622,Male,1984-12-14,Eldoret,2025-06-26
CUST15970,Hassan Mutua,hassan.mutua15970@example.com,0730161953,Female,2010-08-07,Nairobi,2023-05-11
CUST15971,Irene Njoroge,irene.njoroge15971@example.com,0785129474,Female,1961-11-13,Nairobi,2025-01-19
CUST15972,Faith Kiplagat,faith.kiplagat15972@example.com,0744181142,Male,1999-03-06,Kisumu,2023-03-27
CUST15973,Esther Njoroge,esther.njoroge15973@example.com,0773457189,Female,1994-10-26,Nairobi,2023-07-16
CUST15974,Hassan Kiplagat,hassan.kiplagat15974@example.com,0789246677,Male,1986-06-15,Naivasha,2024-02-01
CUST15975,Samuel Mutua,samuel.mutua15975@example.com,,Male,1969-04-23,Mombasa,2023-08-31
CUST15976,Ruth Kamau,ruth.kamau15976@example.com,0733311617,Female,1996-05-11,Nairobi,2023-05-23
CUST15977,Ruth Koech,ruth.koech15977@example.com,0756693230,Female,1992-03-10,Nairobi,2023-11-07
CUST15978,Hassan Maina,hassan.maina15978@example.com,,Male,1970-05-17,Kakamega,2025-03-15
CUST15979,Joy Wekesa,joy.wekesa15979@example.com,0738429394,Female,1964-08-27,Mombasa,2024-01-24
CUST15980,Hassan Chebet,hassan.chebet15980@example.com,0767036736,Male,1998-08-25,Nairobi,2025-03-17
CUST15981,Lilian Wambui,lilian.wambui15981@example.com,0777592044,Female,1990-07-20,Eldoret,2025-10-21
CUST15982,Daniel Mwangi,daniel.mwangi15982@example.com,0710325064,Male,1964-05-07,Nakuru,2024-04-08
CUST15983,Ruth Njoroge,ruth.njoroge15983@example.com,0743653276,Male,1976-09-18,Nairobi,2024-04-09
CUST15984,Joy Mutua,joy.mutua15984@example.com,0791108006,Female,1976-12-22,Kitale,2025-05-03
CUST15985,Ruth Chebet,ruth.chebet15985@example.com,0782174045,Female,1982-08-14,Thika,2025-08-10
CUST15986,Naomi Kimani,naomi.kimani15986@example.com,0713528969,Female,1961-07-02,Malindi,2024-02-21
CUST15987,Victor Kariuki,victor.kariuki15987@example.com,0738943298,Female,2003-04-19,Thika,2023-05-26
CUST15988,Zawadi Chebet,zawadi.chebet15988@example.com,0768837006,Female,1969-02-28,Mombasa,2023-06-30
CUST15989,Samuel Kiplagat,samuel.kiplagat15989@example.com,0745246371,Female,2013-03-07,Mombasa,2023-10-08
CUST15990,Mercy Odhiambo,mercy.odhiambo15990@example.com,0743027271,Male,1984-09-04,Nairobi,2023-11-15
CUST15991,Carol Kamau,carol.kamau15991@example.com,0734314313,Male,1973-02-20,Malindi,2024-07-03
CUST15992,Peter Maina,peter.maina15992@example.com,0763152513,Male,2008-12-03,Nairobi,2025-12-13
CUST15993,Carol Wambui,carol.wambui15993@example.com,0769864788,Male,1976-11-06,Nakuru,2024-11-21
CUST15994,Amina Ochieng,amina.ochieng15994@example.com,0787895497,Male,1960-02-14,Machakos,2023-06-03
CUST15995,Sarah Wekesa,sarah.wekesa15995@example.com,0780944971,Male,1981-10-15,Mombasa,2025-12-17
CUST15996,Ruth Akinyi,ruth.akinyi15996@example.com,0779337116,Female,2006-10-28,Thika,2024-06-26
CUST15997,Carol Njoroge,carol.njoroge15997@example.com,0726459403,Male,2035-01-01,Thika,2023-03-25
CUST15998,Wanjiku Ochieng,wanjiku.ochieng15998@example.com,0759309060,Female,1987-03-28,Kitale,2023-03-06
CUST15999,Naomi Cheruiyot,naomi.cheruiyot15999@example.com,0778389688,Female,1994-09-11,Nairobi,2024-07-08
CUST16000,Irene Ochieng,irene.ochieng16000@example.com,0758806604,Male,1969-07-18,Nairobi,2023-04-10
CUST16001,Sarah Odhiambo,sarah.odhiambo16001@example.com,0767925953,Male,2010-03-24,Machakos,2024-03-13
CUST16002,Victor Ochieng,victor.ochieng16002@example.com,0797632115,Male,1994-01-17,Nairobi,2023-10-02
CUST16003,Naomi Koech,naomi.koech16003@example.com,0768288114,Female,1991-12-04,Mombasa,2024-05-24
CUST16004,Kevin Wekesa,kevin.wekesa16004@example.com,,Female,1988-09-24,Eldoret,2024-03-26
CUST16005,Lilian Maina,lilian.maina16005@example.com,0757166676,Male,1965-08-30,Kisumu,2025-02-02
CUST16006,Grace Muthoni,grace.muthoni16006@example.com,0735155557,Male,2008-08-10,Nairobi,2024-04-17
CUST16007,James Maina,james.maina16007@example.com,0792159792,Male,1974-03-11,Nairobi,2023-12-15
CUST16008,Wanjiku Mutua,wanjiku.mutua16008@example.com,0734414728,Male,2009-03-15,Nairobi,2025-04-04
CUST16009,Carol Muthoni,carol.muthoni16009@example.com,0780317102,Male,2009-11-20,Kisumu,2024-04-07
CUST16010,Peter Njoroge,peter.njoroge16010@example.com,0778856608,Male,1978-05-23,Thika,2023-02-19
CUST16011,Daniel Wambui,daniel.wambui16011@example.com,0778450662,Female,1973-05-24,Mombasa,2023-03-16
CUST16012,Peter Kamau,peter.kamau16012@example.com,0760792829,Male,1978-03-29,Mombasa,2023-05-11
CUST16013,Amina Odhiambo,amina.odhiambo16013@example.com,0738372224,Female,1995-11-12,Nyeri,2024-06-24
CUST16014,Joy Wambui,,0795279312,Female,1969-04-09,Kitale,2025-10-20
CUST16015,Ruth Maina,ruth.maina16015@example.com,0715826840,Female,1977-09-24,Nairobi ,2023-02-18
CUST16016,Wanjiku Kiplagat,wanjiku.kiplagat16016@example.com,0794983175,Female,1969-06-03,Malindi,2025-02-28
CUST16017,James Mwangi,james.mwangi16017@example.com,0787838738,Male,1975-08-30,Nairobi,2025-08-15
CUST16018,Esther Kariuki,esther.kariuki16018@example.com,0758444618,Male,2012-01-26,Nairobi,2023-04-28
CUST16019,Carol Chebet,carol.chebet16019@example.com,0781574987,Male,2009-09-04,Kisumu,2023-10-06
CUST16020,Joy Kamau,joy.kamau16020@example.com,0729390490,Male,2014-10-22,Kisumu,2024-05-10
CUST16021,Grace Kiplagat,grace.kiplagat16021@example.com,0716662664,Female,1977-01-11,Mombasa,2025-02-04
CUST16022,James Maina,james.maina16022@example.com,0797866095,Male,1966-02-14,Nairobi,2025-03-20
CUST16023,Kevin Chebet,kevin.chebet16023@example.com,0725791852,Female,1967-02-17,Nakuru,2023-12-03
CUST16024,Daniel Mwangi,daniel.mwangi16024@example.com,0743395233,Male,1984-09-16,Nairobi,2023-06-18
CUST16025,Joy Muthoni,joy.muthoni16025@example.com,0727921825,Female,1973-06-14,Kisumu,2025-09-03
CUST16026,James Maina,james.maina16026@example.com,,Female,1979-01-12,Machakos,2023-12-23
CUST16027,Martin Nyongesa,martin.nyongesa16027@example.com,0775214039,Female,2011-11-09,Eldoret,2023-01-30
CUST16028,Daniel Ochieng,daniel.ochieng16028@example.com,0757691825,Female,1984-04-05,Machakos,2024-10-01
CUST16029,Brian Wambui,brian.wambui16029@example.com,0720843490,Female,1971-10-14,Machakos,2023-07-29
CUST16030,Martin Akinyi,martin.akinyi16030@example.com,0764740343,Male,1982-09-24,Eldoret,2024-10-01
CUST16031,Joy Maina,joy.maina16031@example.com,0711804082,Male,1982-10-05,Nakuru,2023-07-26
CUST16032,Victor Wekesa,victor.wekesa16032@example.com,0755245231,Female,1989-02-27,Thika,2023-04-18
CUST16033,Carol Ochieng,carol.ochieng16033@example.com,0737785858,Female,1993-03-27,Nairobi,2023-05-27
CUST16034,Lilian Kiplagat,lilian.kiplagat16034@example.com,0726025324,Female,2007-07-05,Eldoret,2023-01-05
CUST16035,Wilson Kiplagat,wilson.kiplagat16035@example.com,,Female,1968-09-18,Nairobi,2023-11-28
CUST16036,Peter Kamau,peter.kamau16036@example.com,0774115214,Female,2002-12-30,Nairobi,2023-01-21
CUST16037,Joy Kimani,joy.kimani16037@example.com,0711683136,Male,1981-01-20,Nairobi,2025-04-27
CUST16038,Irene Kiplagat,irene.kiplagat16038@example.com,0721068334,Female,1963-06-03,Malindi,2025-10-14
CUST16039,Mercy Wekesa,mercy.wekesa16039@example.com,0745067154,Male,1982-06-29,Kisumu,2023-05-21
CUST16040,Brian Chebet,brian.chebet16040@example.com,0776093910,Male,1997-10-29,Kisumu,2024-12-09
CUST16041,Lilian Wekesa,lilian.wekesa16041@example.com,0727933719,Female,1971-10-23,Nairobi,2023-04-29
CUST16042,Amina Kamau,amina.kamau16042@example.com,0713484793,Male,1993-01-26,Nairobi,2023-08-03
CUST16043,Wanjiku Kiplagat,,0770658065,Female,1984-11-13,Nairobi,2023-10-03
CUST16044,Mercy Cheruiyot,mercy.cheruiyot16044@example.com,0766646466,Male,2010-01-27,Nairobi,2025-10-22
CUST16045,Victor Wekesa,victor.wekesa16045@example.com,0743984462,Male,1992-02-29,Mombasa,2023-04-23
CUST16046,Esther Muthoni,esther.muthoni16046@example.com,0788363598,Female,2012-02-28,Nairobi,2025-05-21
CUST16047,Amina Wekesa,amina.wekesa16047@example.com,0720057347,Female,2001-06-11,Kisumu,2025-08-22
CUST16048,Zawadi Ochieng,zawadi.ochieng16048@example.com,0755538265,Female,1974-03-17,Nairobi,2025-12-17
CUST16049,Samuel Kiptoo,samuel.kiptoo16049@example.com,0796976344,Male,2002-06-14,Nairobi,2023-02-06
CUST16050,Sarah Cheruiyot,sarah.cheruiyot16050@example.com,0761629623,Female,1981-01-22,Nairobi,2024-05-16
CUST16051,Kevin Kimani,kevin.kimani16051@example.com,0771425330,Female,1991-03-06,Nairobi,2023-03-11
CUST16052,Ruth Kamau,ruth.kamau16052@example.com,0757428074,Female,1988-01-03,Mombasa,2025-11-12
CUST16053,Ruth Akinyi,ruth.akinyi16053@example.com,0750388548,Female,1967-08-31,Kisumu,2024-10-25
CUST16054,Zawadi Otieno,zawadi.otieno16054@example.com,0774185604,Female,1967-03-09,Nakuru,2024-06-25
CUST16055,Naomi Kariuki,naomi.kariuki16055@example.com,0733753705,Female,1970-06-20,Machakos,2024-08-21
CUST16056,Naomi Nyongesa,naomi.nyongesa16056@example.com,0746806130,Female,1992-12-08,Nairobi,2025-10-29
CUST16057,Victor Kiplagat,victor.kiplagat16057@example.com,0728279610,Male,1967-10-24,Nairobi,2024-02-01
CUST16058,Martin Otieno,martin.otieno16058@example.com,0771975581,Male,1986-06-24,Nyeri,2025-09-29
CUST16059,Irene Cheruiyot,irene.cheruiyot16059@example.com,0749332359,Male,1976-11-09,Nairobi,2024-12-28
CUST16060,Faith Chebet,faith.chebet16060@example.com,,Female,2002-10-17,Nakuru,2025-10-07
CUST16061,Esther Kamau,esther.kamau16061@example.com,0758782930,Female,1981-06-12,Eldoret,2024-12-31
CUST16062,Grace Njoroge,grace.njoroge16062@example.com,0734381913,Male,2004-06-27,Naivasha,2025-04-22
CUST16063,Mercy Wekesa,mercy.wekesa16063@example.com,0715301960,Male,1963-10-12,Nakuru,2025-12-03
CUST16064,Hassan Kiplagat,hassan.kiplagat16064@example.com,0762136881,Female,1971-09-18,Nakuru,2023-12-10
CUST16065,Wanjiku Wambui,wanjiku.wambui16065@example.com,0794168612,Male,1968-05-30,Nairobi,2025-11-27
CUST16066,Mercy Kimani,mercy.kimani16066@example.com,0741178952,Female,2010-02-20,Nairobi,2024-02-02
CUST16067,Amina Kamau,amina.kamau16067@example.com,0779604578,Female,2007-03-01,Nakuru,2023-01-29
CUST16068,Victor Mutua,victor.mutua16068@example.com,0727293835,Female,1974-03-31,Kisumu,2025-12-21
CUST16069,Faith Ochieng,faith.ochieng16069@example.com,0733195077,Male,1992-02-25,Nairobi,2023-03-27
CUST16070,Wanjiku Maina,wanjiku.maina16070@example.com,0738209405,Female,1972-04-09,Nairobi,2025-03-06
CUST16071,Martin Maina,martin.maina16071@example.com,0744127245,Male,1990-09-08,Eldoret,2024-04-12
CUST16072,Lilian Odhiambo,lilian.odhiambo16072@example.com,0781369099,Female,1999-10-06,Nairobi,2024-09-17
CUST16073,Lilian Kamau,lilian.kamau16073@example.com,0712533321,Female,1986-03-11,Nairobi,2025-08-27
CUST16074,Naomi Chebet,naomi.chebet16074@example.com,0790758464,Female,1960-07-05,Thika,2023-08-25
CUST16075,Zawadi Odhiambo,zawadi.odhiambo16075@example.com,0721854091,Female,1982-02-14,Nairobi,2025-02-22
CUST16076,Amina Mwangi,amina.mwangi16076@example.com,0787052929,Female,1963-12-20,Eldoret,2023-07-04
CUST16077,Grace Njoroge,grace.njoroge16077@example.com,0782795086,Male,2004-04-10,Mombasa,2023-03-15
CUST16078,Esther Njoroge,esther.njoroge16078@example.com,0748815227,Female,1962-10-19,Nairobi,2025-11-19
CUST16079,Mercy Otieno,mercy.otieno16079@example.com,0786140016,Male,1986-11-17,Nairobi,2023-10-17
CUST16080,Wilson Mutua,,0765600979,Male,1965-08-30,Nairobi,2023-10-11
CUST16081,Lilian Nyongesa,lilian.nyongesa16081@example.com,0789664930,Female,1971-12-15,Eldoret,2025-09-07
CUST16082,Peter Nyongesa,peter.nyongesa16082@example.com,0744465870,Female,2010-03-30,Kitale,2023-11-07
CUST16083,James Muthoni,james.muthoni16083@example.com,0778849577,Male,1988-01-12,Nairobi,2023-07-01
CUST16084,Daniel Kiptoo,daniel.kiptoo16084@example.com,0793051480,Male,1999-09-07,Nairobi,2023-06-02
CUST16085,Daniel Wambui,daniel.wambui16085@example.com,0776967816,Female,2001-03-14,Mombasa,2024-05-13
CUST16086,Samuel Kiplagat,samuel.kiplagat16086@example.com,0749395978,Male,1977-01-25,Nairobi,2024-12-23
CUST16087,James Nyongesa,james.nyongesa16087@example.com,0762158510,Female,1975-06-20,Eldoret,2025-03-10
CUST16088,Wanjiku Cheruiyot,wanjiku.cheruiyot16088@example.com,0757999266,Male,1981-07-06,Kisumu,2023-03-30
CUST16089,Wilson Kiptoo,wilson.kiptoo16089@example.com,0731825545,Female,1997-08-22,Nairobi,2025-06-28
CUST16090,Lilian Kamau,lilian.kamau16090@example.com,0791292247,Female,2013-01-31,Nairobi,2023-12-24
CUST16091,Daniel Akinyi,daniel.akinyi16091@example.com,0718353548,Female,2014-09-04,Mombasa,2023-01-31
CUST16092,Mercy Kiplagat,mercy.kiplagat16092@example.com,0746807607,Female,2010-05-29,Nairobi,2024-10-18
CUST16093,Wilson Maina,wilson.maina16093@example.com,0742218895,Male,2008-09-11,Nakuru,2023-09-21
CUST16094,Brian Mutua,brian.mutua16094@example.com,0713575363,Female,1976-12-26,Nairobi,2024-02-11
CUST16095,Martin Ochieng,,0729869960,Male,2004-06-06,Thika,2023-06-05
CUST16096,Ruth Odhiambo,ruth.odhiambo16096@example.com,0773708640,Female,2011-11-06,Machakos,2024-04-27
CUST16097,Mercy Kiptoo,mercy.kiptoo16097@example.com,0768723263,Male,1990-03-11,Nairobi,2024-08-03
CUST16098,Peter Kiplagat,peter.kiplagat16098@example.com,0782039818,Female,1979-01-24,Nairobi,2023-10-28
CUST16099,Peter Muthoni,peter.muthoni16099@example.com,0762001313,Male,1962-07-31,Mombasa,2023-04-17
CUST16100,Sarah Koech,sarah.koech16100@example.com,0714726285,Female,1997-12-18,Kitale,2025-04-11
CUST16101,Naomi Kiplagat,naomi.kiplagat16101@example.com,,Female,2009-12-22,Naivasha,2023-10-31
CUST16102,Zawadi Otieno,zawadi.otieno16102@example.com,0795072482,Female,1980-10-02,Kakamega,2024-08-18
CUST16103,Kevin Mwangi,kevin.mwangi16103@example.com,0738433242,Male,1995-06-25,Thika,2024-09-01
CUST16104,Carol Koech,carol.koech16104@example.com,0748002727,Male,1978-02-28,Eldoret,2024-09-15
CUST16105,Faith Maina,faith.maina16105@example.com,0763486084,Male,1972-08-21,Kitale,2023-04-24
CUST16106,Ruth Chebet,ruth.chebet16106@example.com,0713172592,Female,2007-11-05,Nakuru,2025-03-19
CUST16107,Kevin Kiptoo,kevin.kiptoo16107@example.com,0761432357,Female,1986-02-10,Nairobi,2023-08-15
CUST16108,Wilson Kiplagat,wilson.kiplagat16108@example.com,0771619648,Male,2009-01-11,Nairobi,2025-09-17
CUST16109,Carol Kamau,carol.kamau16109@example.com,0749974558,Female,1961-07-08,Kisumu,2024-10-24
CUST16110,Faith Kiptoo,faith.kiptoo16110@example.com,0763484094,Male,1983-12-15,Nairobi,2025-05-22
CUST16111,Sarah Ochieng,sarah.ochieng16111@example.com,0767309024,Female,1962-07-07,Mombasa,2023-02-03
CUST16112,Mercy Ochieng,mercy.ochieng16112@example.com,0719633774,Female,2000-10-04,Malindi,2025-10-19
CUST16113,Kevin Maina,kevin.maina16113@example.com,0751419518,Female,1960-09-27,Mombasa,2024-12-05
CUST16114,Peter Kiptoo,peter.kiptoo16114@example.com,0763171558,Female,1989-12-21,Nairobi,2025-05-02
CUST16115,Ruth Cheruiyot,ruth.cheruiyot16115@example.com,0751272817,Female,1995-01-23,Malindi,2023-03-02
CUST16116,Kevin Maina,kevin.maina16116@example.com,0750547956,Female,1967-09-04,Nairobi,2023-03-27
CUST16117,Hassan Kariuki,hassan.kariuki16117@example.com,0771384934,Female,1974-01-13,Thika,2025-04-13
CUST16118,Wanjiku Otieno,wanjiku.otieno16118@example.com,0776661272,Female,1960-02-21,Nakuru,2023-04-06
