customer_id,customer_name,email,phone,gender,date_of_birth,city,registration_date
CUST17911,Hassan Chebet,hassan.chebet17911@example.com,783300731.0,Female,1964-07-26,Nairobi,2023-12-25
CUST17912,Brian Kariuki,brian.kariuki17912@example.com,753679187.0,Female,1970-04-08,Mombasa,2025-02-14
CUST17913,Sarah Muthoni,sarah.muthoni17913@example.com,715775092.0,Female,2005-10-29,Nairobi,2024-08-29
CUST17914,Kevin Kimani,kevin.kimani17914@example.com,723921959.0,Female,1978-04-20,Mombasa,2023-05-10
CUST17915,Ruth Odhiambo,ruth.odhiambo17915@example.com,796005113.0,Female,1980-10-13,Mombasa,2025-05-03
CUST17916,Grace Muthoni,grace.muthoni17916@example.com,,Female,,Kisumu,2024-04-13
CUST17917,Lilian Kariuki,lilian.kariuki17917@example.com,758330976.0,Male,2007-01-19,Eldoret,2024-10-14
CUST17918,Sarah Cheruiyot,sarah.cheruiyot17918@example.com,779953350.0,Female,1998-07-10,Kisumu,2023-12-16
CUST17919,Mercy Wambui,mercy.wambui17919@example.com,771904944.0,Female,1972-11-16,Nakuru,2025-09-15
CUST17920,Lilian Nyongesa,lilian.nyongesa17920@example.com,739781746.0,Female,2010-07-05,Nairobi,2023-05-20
CUST17921,James Koech,james.koech17921@example.com,763350317.0,Female,1986-09-19,Mombasa,2023-03-25
CUST17922,Mercy Chebet,mercy.chebet17922@example.com,772703488.0,Female,1971-01-07,Naivasha,2025-07-08
CUST17923,Kevin Ochieng,kevin.ochieng17923@example.com,796540530.0,Male,,Nairobi,2023-02-11
CUST17924,Joy Odhiambo,joy.odhiambo17924@example.com,747585636.0,Male,1984-03-08,Nairobi,2024-09-12
CUST17925,Kevin Kariuki,kevin.kariuki17925@example.com,799900888.0,Female,1973-02-27,Nairobi,2023-10-23
CUST17926,Wilson Wekesa,wilson.wekesa17926@example.com,755194252.0,Female,1987-03-05,Malindi,2025-09-09
CUST17927,Martin Ochieng,martin.ochieng17927@example.com,740365166.0,Male,,Mombasa,2023-08-06
CUST17928,Ruth Nyongesa,ruth.nyongesa17928@example.com,715425168.0,Male,1984-10-30,Mombasa,2023-03-27
CUST17929,Victor Wekesa,victor.wekesa17929@example.com,723956158.0,Male,1986-09-26,Thika,2024-02-12
CUST17930,Peter Kiplagat,peter.kiplagat17930@example.com,715165351.0,Male,2006-09-29,Nairobi,2024-09-11
CUST17931,Grace Mwangi,grace.mwangi17931@example.com,777654848.0,Male,1992-08-26,Eldoret,2024-05-04
CUST17932,Joy Odhiambo,joy.odhiambo17932@example.com,799632890.0,Female,1983-12-15,Kisumu,2023-06-24
CUST17933,Irene Odhiambo,irene.odhiambo17933@example.com,787469381.0,Female,1993-07-14,Naivasha,2025-02-27
CUST17934,Kevin Kariuki,kevin.kariuki17934@example.com,784120961.0,Female,1992-11-16,Kisumu,2023-03-14
CUST17935,Lilian Akinyi,lilian.akinyi17935@example.com,738334808.0,Female,2007-04-01,Nairobi,2024-12-21
CUST17936,Amina Odhiambo,amina.odhiambo17936@example.com,748301008.0,Male,1963-09-27,Mombasa,2023-07-04
CUST17937,Irene Kariuki,irene.kariuki17937@example.com,740891758.0,Female,1960-05-18,Mombasa,2023-03-27
CUST17938,Wilson Mwangi,wilson.mwangi17938@example.com,790127587.0,Male,1964-02-01,Kisumu,2023-01-15
CUST17939,Victor Wambui,victor.wambui17939@example.com,761428853.0,Male,1975-11-28,Eldoret,2024-05-26
CUST17940,James Muthoni,james.muthoni17940@example.com,782423301.0,Male,1975-03-04,Kitale,2023-08-15
CUST17941,Ruth Maina,ruth.maina17941@example.com,774462496.0,Male,1983-01-01,Kitale,2025-07-09
CUST17942,Wilson Njoroge,wilson.njoroge17942@example.com,793227625.0,Male,2010-10-15,Mombasa,2024-03-28
CUST17943,Wanjiku Otieno,wanjiku.otieno17943@example.com,,Male,1980-03-19,Nairobi,2025-05-17
CUST17944,Lilian Wambui,lilian.wambui17944@example.com,753881322.0,Male,2007-04-05,Machakos,2025-08-09
CUST17945,Samuel Kiptoo,samuel.kiptoo17945@example.com,745231015.0,Male,1979-01-28,Nairobi,2023-03-31
CUST17946,Grace Kamau,grace.kamau17946@example.com,795326513.0,Male,1977-07-28,Mombasa,2025-01-18
CUST17947,Wanjiku Kiplagat,wanjiku.kiplagat17947@example.com,757781547.0,Female,1961-01-28,Kisumu,2023-09-10
CUST17948,Daniel Koech,daniel.koech17948@example.com,757991186.0,Female,,Malindi,2024-08-06
CUST17949,Irene Wambui,irene.wambui17949@example.com,734387738.0,Female,1996-05-05,Mombasa,2024-01-16
CUST17950,Peter Chebet,peter.chebet17950@example.com,740656849.0,Female,,Kakamega,2023-01-22
CUST17951,Grace Muthoni,grace.muthoni17951@example.com,784690126.0,Male,2010-11-07,Mombasa,2023-03-01
CUST17952,Peter Maina,peter.maina17952@example.com,771091329.0,Male,1977-08-27,Nairobi,2025-03-21
CUST17953,Naomi Nyongesa,naomi.nyongesa17953@example.com,774105132.0,Male,1998-08-25,Nairobi,2025-08-08
CUST17954,Wanjiku Maina,wanjiku.maina17954@example.com,748775204.0,Female,2007-12-27,Malindi,2025-11-14
CUST17955,Joy Ochieng,joy.ochieng17955@example.com,799838788.0,Female,1989-01-23,Kisumu,2024-03-11
CUST17956,Daniel Ochieng,daniel.ochieng17956@example.com,782530425.0,Female,1968-09-11,Thika,2023-09-27
CUST17957,Naomi Mutua,naomi.mutua17957@example.com,776045713.0,Male,1983-11-02,Nairobi,2024-10-05
CUST17958,Joy Maina,joy.maina17958@example.com,782347482.0,Female,1984-08-12,Nairobi,2025-05-12
CUST17959,Ruth Njoroge,ruth.njoroge17959@example.com,,Female,1985-07-21,Nairobi,2024-08-14
CUST17960,Grace Kiptoo,grace.kiptoo17960@example.com,774505588.0,Female,1993-07-12,Nairobi,2024-06-06
CUST17961,Carol Odhiambo,carol.odhiambo17961@example.com,716450718.0,Male,1991-12-18,Nyeri,2023-04-27
CUST17962,Irene Otieno,irene.otieno17962@example.com,736760851.0,Female,1994-08-26,Naivasha,2024-02-14
CUST17963,James Akinyi,james.akinyi17963@example.com,,Male,1988-04-21,Nairobi,2024-06-08
CUST17964,Daniel Kiplagat,daniel.kiplagat17964@example.com,744807945.0,Female,1991-10-14,Mombasa,2025-12-29
CUST17965,Lilian Muthoni,lilian.muthoni17965@example.com,741389430.0,Male,1985-03-29,Nairobi,2024-03-08
CUST17966,Wanjiku Kiptoo,wanjiku.kiptoo17966@example.com,771372278.0,Male,1977-12-28,Nairobi,2023-10-17
CUST17967,James Mutua,james.mutua17967@example.com,794317391.0,Female,1983-04-11,Kisumu,2025-08-20
CUST17968,James Kimani,james.kimani17968@example.com,778529681.0,Male,1984-12-01,Eldoret,2024-07-22
CUST17969,Esther Ochieng,esther.ochieng17969@example.com,757004193.0,Female,2009-10-13,Mombasa,2024-09-23
CUST17970,Esther Njoroge,esther.njoroge17970@example.com,738128218.0,Male,1966-08-05,Eldoret,2025-09-12
CUST17971,Naomi Kariuki,naomi.kariuki17971@example.com,741256419.0,Female,1977-03-09,Nairobi,2025-03-04
CUST17972,Faith Kiptoo,faith.kiptoo17972@example.com,720463030.0,Male,2006-02-27,Eldoret,2023-10-23
CUST17973,Kevin Cheruiyot,kevin.cheruiyot17973@example.com,774833567.0,Female,1997-12-03,Nairobi,2023-07-29
CUST17974,Naomi Chebet,naomi.chebet17974@example.com,783900922.0,Male,1978-04-10,Nairobi,2024-09-07
CUST17975,Wilson Chebet,wilson.chebet17975@example.com,723132115.0,Male,1979-03-12,Nairobi,2024-01-29
CUST17976,Grace Kiplagat,grace.kiplagat17976@example.com,791470407.0,Male,1971-11-14,Machakos,2023-01-03
CUST17977,Martin Njoroge,martin.njoroge17977@example.com,764344737.0,Female,1999-07-14,Eldoret,2024-03-23
CUST17978,Hassan Kimani,hassan.kimani17978@example.com,758052338.0,Male,1965-10-16,Machakos,2023-01-22
CUST17979,Mercy Ochieng,mercy.ochieng17979@example.com,761832089.0,Male,1960-07-10,Nairobi,2024-09-10
CUST17980,Lilian Kimani,lilian.kimani17980@example.com,744860192.0,Male,1970-06-13,Nairobi,2025-08-15
CUST17981,Irene Mwangi,irene.mwangi17981@example.com,771450510.0,Male,2000-06-04,Kisumu,2023-06-03
CUST17982,Peter Odhiambo,peter.odhiambo17982@example.com,791248393.0,Male,2007-05-23,Thika,2023-06-24
CUST17983,Carol Wambui,carol.wambui17983@example.com,752898738.0,Female,1986-10-28,Nairobi,2025-04-21
CUST17984,Esther Njoroge,esther.njoroge17984@example.com,735304827.0,Male,1982-12-07,Thika,2023-06-19
CUST17985,Peter Nyongesa,peter.nyongesa17985@example.com,728845930.0,Male,,Kisumu,2024-06-09
CUST17986,Peter Mutua,peter.mutua17986@example.com,744164538.0,Male,1967-01-15,Kitale,2025-09-25
CUST17987,Sarah Kimani,sarah.kimani17987@example.com,796271605.0,Male,2000-12-30,Thika,2023-12-26
CUST17988,Hassan Kariuki,hassan.kariuki17988@example.com,768730369.0,Male,1966-08-30,Kisumu,2023-02-11
CUST17989,Hassan Muthoni,hassan.muthoni17989@example.com,776813434.0,Male,1964-02-28,Thika,2023-12-21
CUST17990,Brian Cheruiyot,brian.cheruiyot17990@example.com,798580214.0,Male,2007-01-24,Mombasa,2023-03-27
CUST17991,Samuel Maina,samuel.maina17991@example.com,793620259.0,Male,1983-11-12,Mombasa,2023-05-12
CUST17992,Wanjiku Akinyi,wanjiku.akinyi17992@example.com,754899278.0,Male,1985-11-19,Nairobi,2024-02-16
CUST17993,Kevin Nyongesa,kevin.nyongesa17993@example.com,747873112.0,Female,1986-04-27,Kakamega,2025-09-11
CUST17994,Faith Kariuki,faith.kariuki17994@example.com,784219469.0,Male,1997-06-01,Kakamega,2025-04-17
CUST17995,Hassan Cheruiyot,hassan.cheruiyot17995@example.com,786379504.0,Male,1967-07-03,Nairobi,2025-02-13
CUST17996,Victor Chebet,victor.chebet17996@example.com,743847949.0,Male,1974-02-17,Nairobi,2023-02-06
CUST17997,Carol Wambui,carol.wambui17997@example.com,768555798.0,Male,1986-12-01,Nairobi,2024-05-14
CUST17998,Victor Chebet,victor.chebet17998@example.com,727399665.0,Male,1979-06-22,Mombasa,2025-11-22
CUST17999,James Odhiambo,james.odhiambo17999@example.com,744870689.0,Male,1996-11-24,Naivasha,2025-03-05
CUST18000,Kevin Odhiambo,kevin.odhiambo18000@example.com,755557910.0,Female,1989-05-07,Nakuru,2024-08-15
CUST18001,Faith Maina,faith.maina18001@example.com,710478412.0,Female,1968-01-05,Machakos,2024-03-30
CUST18002,Ruth Kiplagat,ruth.kiplagat18002@example.com,745059981.0,Male,1964-05-04,Kisumu,2023-08-29
CUST18003,Mercy Cheruiyot,mercy.cheruiyot18003@example.com,765265455.0,Female,1997-06-26,Nairobi,2023-04-03
CUST18004,Zawadi Akinyi,zawadi.akinyi18004@example.com,782822544.0,Male,1967-05-18,Mombasa,2023-01-07
CUST18005,Irene Kimani,irene.kimani18005@example.com,727594678.0,Male,1986-11-01,Nairobi,2023-09-19
CUST18006,Brian Akinyi,brian.akinyi18006@example.com,716146155.0,Male,1972-03-13,Kisumu,2024-11-08
CUST18007,Irene Kimani,irene.kimani18007@example.com,,Female,,Nakuru,2025-10-17
CUST18008,Hassan Kamau,hassan.kamau18008@example.com,745699174.0,Female,1966-03-23,Nairobi,2024-06-29
CUST18009,Peter Njoroge,peter.njoroge18009@example.com,758387822.0,Female,1995-01-02,Kitale,2024-11-15
CUST18010,Hassan Kariuki,hassan.kariuki18010@example.com,774372269.0,Male,1993-01-22,Kisumu,2024-02-27
CUST18011,Esther Kimani,esther.kimani18011@example.com,751652546.0,Male,1992-09-19,Kisumu,2024-07-16
CUST18012,Sarah Otieno,sarah.otieno18012@example.com,742774106.0,Female,1996-09-16,Nakuru,2025-12-28
CUST18013,Amina Maina,amina.maina18013@example.com,719290133.0,Female,2002-04-07,Kisumu,2024-01-02
CUST18014,Grace Muthoni,grace.muthoni18014@example.com,734716530.0,Male,2003-04-25,Nairobi,2025-08-24
CUST18015,Daniel Odhiambo,daniel.odhiambo18015@example.com,718053487.0,Female,2006-08-18,Nairobi,2025-05-14
CUST18016,Victor Akinyi,victor.akinyi18016@example.com,798461049.0,Female,1990-10-09,Mombasa,2023-04-09
CUST18017,Daniel Otieno,daniel.otieno18017@example.com,713820115.0,Female,1965-10-02,Nairobi,2024-05-09
CUST18018,Amina Muthoni,amina.muthoni18018@example.com,773135137.0,Female,2004-07-22,Mombasa,2024-12-22
CUST18019,Brian Ochieng,brian.ochieng18019@example.com,790247196.0,Female,1992-04-05,Mombasa,2025-08-01
CUST18020,Sarah Maina,sarah.maina18020@example.com,728087399.0,Male,2007-10-06,Nairobi,2024-05-10
CUST18021,Samuel Nyongesa,samuel.nyongesa18021@example.com,777939450.0,Male,1999-08-01,Mombasa,2024-05-12
CUST18022,Hassan Maina,hassan.maina18022@example.com,780670615.0,Female,1992-11-01,Nairobi,2024-05-06
CUST18023,James Chebet,james.chebet18023@example.com,782183198.0,Female,1970-09-25,Nairobi,2024-04-01
CUST18024,Kevin Nyongesa,kevin.nyongesa18024@example.com,789142161.0,Female,1986-12-20,Kitale,2023-04-05
CUST18025,Carol Maina,carol.maina18025@example.com,747306616.0,Female,2001-05-31,Nairobi,2023-03-21
CUST18026,Samuel Muthoni,samuel.muthoni18026@example.com,718469743.0,Male,2003-06-02,Malindi,2025-10-13
CUST18027,Carol Nyongesa,carol.nyongesa18027@example.com,,Female,2000-07-29,Nairobi,2023-08-14
CUST18028,James Muthoni,james.muthoni18028@example.com,781601077.0,Female,1996-01-10,Nakuru,2024-09-22
CUST18029,Brian Kariuki,brian.kariuki18029@example.com,,Female,1977-09-16,Nairobi,2023-02-08
CUST18030,Mercy Wambui,mercy.wambui18030@example.com,742086191.0,Female,1981-09-01,Kisumu,2024-01-19
CUST18031,Irene Kiplagat,irene.kiplagat18031@example.com,754383675.0,Male,1983-11-29,Eldoret,2023-03-29
CUST18032,Grace Njoroge,grace.njoroge18032@example.com,774664691.0,Male,1964-12-20,Nairobi,2024-03-14
CUST18033,Wanjiku Muthoni,wanjiku.muthoni18033@example.com,775478782.0,Male,1978-01-16,Kisumu,2023-04-24
CUST18034,Grace Mwangi,grace.mwangi18034@example.com,730074342.0,Male,1997-08-06,Kisumu,2024-10-31
CUST18035,Wanjiku Mutua,wanjiku.mutua18035@example.com,795285548.0,Male,,Nakuru,2025-03-09
CUST18036,Wanjiku Koech,wanjiku.koech18036@example.com,715921726.0,Female,1970-10-17,Nairobi,2024-05-13
CUST18037,Amina Mwangi,amina.mwangi18037@example.com,726295619.0,Male,2001-04-26,Nairobi,2024-04-23
CUST18038,Daniel Kariuki,daniel.kariuki18038@example.com,711209516.0,Male,1983-08-22,Thika,2025-01-12
CUST18039,Carol Wambui,carol.wambui18039@example.com,775494767.0,Male,1997-12-24,Nairobi,2024-04-02
CUST18040,Joy Kiplagat,joy.kiplagat18040@example.com,785851746.0,Female,1978-07-11,Nairobi,2025-01-04
CUST18041,James Kimani,james.kimani18041@example.com,761451878.0,Female,1961-08-11,Malindi,2025-01-08
CUST18042,James Ochieng,james.ochieng18042@example.com,762391955.0,Female,1999-04-02,Kisumu,2024-12-21
CUST18043,Daniel Wekesa,daniel.wekesa18043@example.com,766929854.0,Female,1997-05-01,Nakuru,2025-10-26
CUST18044,Daniel Kiplagat,daniel.kiplagat18044@example.com,745264794.0,Male,1966-02-12,Nairobi,2024-11-04
CUST18045,Esther Kimani,,726239206.0,Male,,Kitale,2023-05-13
CUST18046,Lilian Wekesa,lilian.wekesa18046@example.com,749639641.0,Female,2008-01-01,Mombasa,2024-10-06
CUST18047,Zawadi Kamau,zawadi.kamau18047@example.com,765741255.0,Male,1988-03-15,Nairobi,2024-08-19
CUST18048,Daniel Mutua,daniel.mutua18048@example.com,743229945.0,Male,1961-03-07,Kitale,2023-11-15
CUST18049,Joy Odhiambo,joy.odhiambo18049@example.com,797262924.0,Female,1994-07-15,Nairobi,2025-03-08
CUST18050,Wanjiku Wekesa,wanjiku.wekesa18050@example.com,761787786.0,Male,1964-07-06,Machakos,2025-01-19
CUST18051,Ruth Wambui,ruth.wambui18051@example.com,729902630.0,Female,1969-03-24,Nakuru,2024-08-31
CUST18052,Samuel Wekesa,,787185525.0,Female,,Thika,2023-05-23
CUST18053,Joy Otieno,,720860654.0,Male,1986-04-18,Kakamega,2024-10-14
CUST18054,Hassan Kiptoo,hassan.kiptoo18054@example.com,782186408.0,Female,1996-05-03,Nairobi,2023-11-11
CUST18055,Ruth Wambui,ruth.wambui18055@example.com,772617376.0,Female,1974-01-19,Naivasha,2025-03-15
CUST18056,Martin Muthoni,martin.muthoni18056@example.com,772804757.0,Male,2003-01-19,Nairobi,2023-12-25
CUST18057,Mercy Kimani,mercy.kimani18057@example.com,756586145.0,Male,2004-10-04,Nakuru,2023-12-23
CUST18058,Zawadi Mwangi,zawadi.mwangi18058@example.com,772788943.0,Male,1992-09-27,Kisumu,2025-02-22
CUST18059,Wanjiku Kimani,wanjiku.kimani18059@example.com,787369560.0,Female,1998-07-20,Kisumu,2025-02-07
CUST18060,Ruth Mutua,ruth.mutua18060@example.com,723337193.0,Male,2004-12-16,Nairobi,2023-10-20
CUST18061,Daniel Kiplagat,daniel.kiplagat18061@example.com,765939963.0,Male,1991-07-23,Nairobi,2025-03-08
CUST18062,Brian Kiplagat,brian.kiplagat18062@example.com,777386801.0,Female,1965-06-15,Mombasa,2025-04-27
CUST18063,Esther Wekesa,esther.wekesa18063@example.com,717886015.0,Female,1975-05-09,Kisumu,2024-01-12
CUST18064,Kevin Otieno,kevin.otieno18064@example.com,715110580.0,Male,2002-12-04,Kisumu,2024-01-03
CUST18065,James Ochieng,james.ochieng18065@example.com,734676536.0,Female,2006-10-30,Nairobi,2025-07-15
CUST18066,Wilson Kiplagat,wilson.kiplagat18066@example.com,798068190.0,Male,2008-07-04,Nyeri,2023-07-14
CUST18067,Joy Wambui,,730781208.0,Male,1963-03-14,Eldoret,2023-01-14
CUST18068,Brian Kiptoo,brian.kiptoo18068@example.com,771196228.0,Male,1978-06-07,Nairobi,2024-02-13
CUST18069,Grace Mwangi,grace.mwangi18069@example.com,767963034.0,Male,1965-10-05,Nairobi,2024-04-13
CUST18070,James Kariuki,james.kariuki18070@example.com,744879274.0,Female,1976-07-21,Machakos,2025-03-20
CUST18071,Wanjiku Muthoni,wanjiku.muthoni18071@example.com,780633975.0,Male,2000-12-20,Thika,2023-04-08
CUST18072,Mercy Wekesa,mercy.wekesa18072@example.com,775762023.0,Female,1967-01-14,Eldoret,2023-11-15
CUST18073,Joy Mutua,joy.mutua18073@example.com,763176716.0,Female,2002-04-02,Nyeri,2024-08-20
CUST18074,Martin Ochieng,martin.ochieng18074@example.com,746951126.0,Female,1968-11-27,Nairobi,2023-01-08
CUST18075,Kevin Ochieng,kevin.ochieng18075@example.com,755457058.0,Male,1989-01-17,Kakamega,2023-07-04
CUST18076,Esther Muthoni,esther.muthoni18076@example.com,735694251.0,Male,1968-01-11,Eldoret,2023-11-30
CUST18077,Esther Nyongesa,esther.nyongesa18077@example.com,723763165.0,Female,2001-09-12,Mombasa,2024-07-04
CUST18078,Peter Maina,peter.maina18078@example.com,740236651.0,Male,1973-06-22,Kisumu,2024-01-26
CUST18079,Ruth Kiplagat,,790394916.0,Male,2002-11-01,Machakos,2023-03-27
CUST18080,Hassan Kamau,hassan.kamau18080@example.com,797715663.0,Female,1980-07-08,Nyeri,2025-08-12
CUST18081,Wanjiku Odhiambo,wanjiku.odhiambo18081@example.com,713020360.0,Female,2002-02-27,Nairobi,2024-11-28
CUST18082,Ruth Koech,ruth.koech18082@example.com,766958997.0,Male,1973-08-13,Mombasa,2024-06-21
CUST18083,Zawadi Ochieng,zawadi.ochieng18083@example.com,750252853.0,Male,1976-05-17,Nakuru,2024-06-19
CUST18084,Daniel Koech,daniel.koech18084@example.com,749681941.0,Female,1990-03-16,Nairobi,2023-09-04
CUST18085,Wanjiku Njoroge,wanjiku.njoroge18085@example.com,752964920.0,Male,1996-08-25,Nairobi,2023-02-13
CUST18086,Lilian Muthoni,lilian.muthoni18086@example.com,768251984.0,Male,1976-10-18,Nairobi,2024-05-30
CUST18087,Peter Chebet,peter.chebet18087@example.com,711279681.0,Female,,Nairobi,2024-03-21
CUST18088,Samuel Otieno,samuel.otieno18088@example.com,770058166.0,Male,1962-04-29,Eldoret,2024-12-02
CUST18089,Wilson Chebet,wilson.chebet18089@example.com,734409946.0,Female,,Nairobi,2023-03-09
CUST18090,Wanjiku Akinyi,wanjiku.akinyi18090@example.com,727410742.0,Female,1991-12-26,Kisumu,2024-11-04
CUST18091,Esther Njoroge,esther.njoroge18091@example.com,732235669.0,Female,1963-08-20,Kisumu,2024-04-18
CUST18092,Amina Kariuki,amina.kariuki18092@example.com,786578373.0,Male,1988-09-17,Nairobi,2023-01-01
CUST18093,James Otieno,james.otieno18093@example.com,736981880.0,Female,2007-07-04,Nairobi,2024-08-05
CUST18094,Peter Wekesa,peter.wekesa18094@example.com,720027841.0,Female,1977-10-27,Mombasa,2023-02-25
CUST18095,Wilson Otieno,wilson.otieno18095@example.com,759490532.0,Male,2008-10-23,Kakamega,2024-06-07
CUST18096,Sarah Nyongesa,,786236672.0,Female,1978-09-26,Kisumu,2023-12-02
CUST18097,Naomi Koech,naomi.koech18097@example.com,746285692.0,Female,1999-09-04,Kitale,2023-08-30
CUST18098,Zawadi Akinyi,zawadi.akinyi18098@example.com,761321473.0,Male,2004-12-10,Nairobi,2023-10-21
CUST18099,Irene Kiplagat,irene.kiplagat18099@example.com,727927601.0,Male,,Nairobi,2023-09-23
CUST18100,Martin Cheruiyot,martin.cheruiyot18100@example.com,768651133.0,Female,1960-08-31,Kisumu,2025-10-08
CUST18101,Wanjiku Kiplagat,wanjiku.kiplagat18101@example.com,735018333.0,Male,,Kisumu,2024-03-16
CUST18102,Joy Mwangi,joy.mwangi18102@example.com,777470463.0,Male,1987-12-10,Nairobi,2025-07-15
CUST18103,Faith Cheruiyot,faith.cheruiyot18103@example.com,710554244.0,Female,1994-09-10,Nairobi,2024-10-10
CUST18104,Naomi Kiplagat,naomi.kiplagat18104@example.com,726089665.0,Male,2007-09-05,Eldoret,2024-09-02
CUST18105,Peter Wambui,peter.wambui18105@example.com,710482450.0,Female,2001-08-19,Kisumu,2025-12-18
CUST18106,Lilian Muthoni,lilian.muthoni18106@example.com,792147406.0,Male,1966-11-10,Nyeri,2024-10-06
CUST18107,Wanjiku Cheruiyot,wanjiku.cheruiyot18107@example.com,734493259.0,Female,1966-06-10,Kitale,2025-04-06
CUST18108,Amina Koech,amina.koech18108@example.com,733309295.0,Male,1976-11-09,Nyeri,2024-11-11
CUST18109,Brian Nyongesa,brian.nyongesa18109@example.com,742039776.0,Female,1974-07-22,Mombasa,2023-11-30
CUST18110,Grace Kiptoo,,795430176.0,Female,2008-08-10,Kisumu,2024-11-03
CUST18111,Lilian Maina,lilian.maina18111@example.com,790864049.0,Male,1983-12-22,Kisumu,2025-05-13
CUST18112,Daniel Kiplagat,daniel.kiplagat18112@example.com,726259568.0,Male,1998-12-31,Nairobi,2023-08-09
CUST18113,Martin Mutua,martin.mutua18113@example.com,745292711.0,Male,1988-05-21,Nairobi,2024-05-31
CUST18114,Lilian Koech,lilian.koech18114@example.com,782750618.0,Female,2002-07-30,Kisumu,2023-06-18
CUST18115,Joy Cheruiyot,joy.cheruiyot18115@example.com,733378633.0,Male,1964-07-02,Nairobi,2024-02-26
CUST18116,Ruth Muthoni,ruth.muthoni18116@example.com,748734102.0,Female,2001-03-05,Nairobi,2025-09-11
